Name,Price,Rating,Details,Image,Link
"New Balance Men's No Fly Trunks Underwear, Jacquard Waistband, Breathable Lightweight, Moisture Wicking (3 Pack)",$25.89,4.5,"Fabric type
90% Polyester, 10% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/51hI-9u-rKL._AC_SX385_.jpg,https://www.amazon.com/New-Balance-3-Pack-Thunder-Medium/dp/B079SKR9MV/ref=sr_1_146
"Champion Men's Underwear Boxer Briefs, Total Support Pouch, Cotton Stretch, 3-Pack",$15.99 - $27.90,4.5,"Fabric type
95% Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71n7uwz4pkL._AC_SX385_.jpg,https://www.amazon.com/Champion-Underwear-Support-Moisture-Wicking-Anti-Odor/dp/B0CVS8L42V/ref=sr_1_149
Summer Code Mens Bikini Briefs Soft Breathable Bulge Pouch Underwear Micro Mesh Panties Scrunch Butt Underpants,$23.09,4.2,"Fabric type
85% Nylon, 15% Spandex
Care instructions
Hand Wash Only
Origin
Imported",https://m.media-amazon.com/images/I/51o2VyriUWL._AC_SX385_.jpg,https://www.amazon.com/Summer-Code-Breathable-Underwear-Underpants/dp/B0D5B9GWM4/ref=sr_1_150
Avidlove Mens Bikini Underwear Low Rise Briefs Microfiber Underpants 4 Pack,$17.59 - $18.79,4.4,"Fabric type
Micromodal
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71IvDz5KcLL._AC_SX342_.jpg,https://www.amazon.com/Avidlove-Underwear-Micromodal-Bikinis-Briefs/dp/B016ZB1CVS/ref=sr_1_151
Jockey Men's Underwear Active Microfiber Brief - 3 Pack,$32.99,4.8,"Fabric type
90% Recycled Polyester, 10% Spandex
Care instructions
Machine Wash",https://m.media-amazon.com/images/I/61RXVnGoGwL._AC_SY445_.jpg,https://www.amazon.com/Jockey-Underwear-Active-Microfiber-Brief/dp/B0DFLTQCY8/ref=sr_1_152
"Pair of Thieves 4 Pack Men’s Boxer Briefs - Soft, Stretchy, Moisture-Wicking Underwear for All-Day Comfort and Support",$37.49,4.3,"Fabric type
85% Polyester, 15% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/819mFC9iYfL._AC_SX385_.jpg,https://www.amazon.com/Pair-Thieves-Pack-Boxer-Briefs/dp/B0DK5WM5CT/ref=sr_1_153
Jockey Men's Underwear Organic Cotton Stretch Brief - 3 Pack,$21.00,4.3,"Fabric type
95% Cotton, 5% Spandex
Care instructions
Hand Wash Only",https://m.media-amazon.com/images/I/61aUxBxwfaL._AC_SY445_.jpg,https://www.amazon.com/Jockey-Underwear-Organic-Cotton-Stretch/dp/B0CPDT95JS/ref=sr_1_154
Nautica Men's Classic Cotton Stretch Multipack Briefs,$19.14 - $19.60,4.5,"Fabric type
95% Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71V+OzGQbJL._AC_SX425_.jpg,https://www.amazon.com/Nautica-Classic-Underwear-Stretch-Brief-Multi/dp/B07B9WG6VW/ref=sr_1_149
"Fruit of the Loom Men's 4-Way Stretch Boxer Briefs | Lightweight & Moisture Wicking Underwear | Long, Regular Leg & Trunk",$18.00,4.4,"Fabric type
92% Polyester, 8% Spandex
Care instructions
Machine wash cold. Use only non-chlorine bleach when needed. Do not use fabric softener. Tumble dry low. Do not iron.
Origin
Imported",https://m.media-amazon.com/images/I/71IVx7P6PeL._AC_SY445_.jpg,https://www.amazon.com/Fruit-Loom-Moisture-Leg-Cooling-Channels-6/dp/B0B29HGF97/ref=sr_1_150
"Calvin Klein Men's Micro Stretch 3-Pack Boxer Brief,",$19.98,4.6,"Fabric type
88% Polyester, 12% Elastane
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81+GyzVfUNL._AC_SX385_.jpg,https://www.amazon.com/Calvin-Klein-Microfiber-Stretch-Multipack/dp/B08RCL7F2Y/ref=sr_1_151
"adidas Men's Performance Stretch Cotton Boxer Briefs 3-Pack, Soft Underwear, Superior Comfort",$24.60 - $27.00,4.6,"Fabric type
57% Cotton, 38% Polyester, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/614sxBXnNFL._AC_SX385_.jpg,https://www.amazon.com/adidas-Performance-Stretch-Underwear-Designed/dp/B0BZQXWXLD/ref=sr_1_152
"Mens Underwear Cotton Boxer Briefs Comfy Breathable 6"" Underwear Tagless Wide Waistband Boxer Briefs Multipack",$19.99,4.2,"Fabric type
95% Cotton, 5% Other Fibers
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81nvd7yy9ZL._AC_SY445_.jpg,https://www.amazon.com/Underwear-Cotton-Breathable-Tagless-Waistband/dp/B0B1WMWWL2/ref=sr_1_157
PUMA Men's 4 Pack Active Stretch Boxer Briefs,$18.02 - $24.99,4.7,"Fabric type
90% Polyester, 10% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81zV6rqZzjL._AC_SX385_.jpg,https://www.amazon.com/PUMA-Active-Stretch-Briefs-Medium/dp/B0CKX2D3M6/ref=sr_1_158
"Hanes mens Tagless Comfortsoft Waistband - Multiple Packs Available boxer briefs, Assorted 4-pack, XX-Large US",$18.00,4.6,"Fabric type
100% Cotton
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/91xKyMc4-HL._AC_SX342_.jpg,https://www.amazon.com/Hanes-Comfortsoft-Extended-Assorted-XX-Large/dp/B000G1JMS4/ref=sr_1_159
BOSS Men's Classic Cotton 3 Pack Briefs,$20.47 - $29.00,4.4,"Fabric type
100% Cotton
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/61eKVDzcggL._AC_SX342_.jpg,https://www.amazon.com/BOSS-3-Pack-Traditional-Cotton-Briefs/dp/B01MRCO3EW/ref=sr_1_160
Billabong Mens Underwear 4 Pack Microfiber Performance Boxer Briefs for Men,$17.99 - $19.99,4.4,"Fabric type
80% Nylon, 20% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71mlVDfL7DL._AC_SX385_.jpg,https://www.amazon.com/Billabong-Underwear-Microfiber-Performance-Briefs/dp/B0CV5X19B3/ref=sr_1_161
Fruit of the Loom Mens Lightweight Active Cotton Blend Underwear,$23.33,4.7,"Fabric type
50% Cotton, 50% Polyester
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71ZktpHrV+L._AC_SY445_.jpg,https://www.amazon.com/Fruit-Loom-Active-Lightweight-Assorted/dp/B07Q9FDLVJ/ref=sr_1_162
Fruit of the Loom Men's No Ride Up Boxer Brief,$19.73 - $64.10,4.5,"Fabric type
Solids: 100% Cotton; Heathers: 90% Cotton, 10% Polyester; Fly: 94% Cotton, 6% Polyester
Care instructions
Machine wash cold|Use only non-chlorine bleach when needed|Do not use fabric softener|Tumble dry low|Do not iron
Origin
Imported",https://m.media-amazon.com/images/I/71vBrNL90+L._AC_SY445_.jpg,https://www.amazon.com/Fruit-Loom-CoolZone-Boxer-Briefs/dp/B07NWBDNMY/ref=sr_1_163
32 Degrees COOL Mens 4-PACK Quick Dry Performance Boxer Brief With Comfort Elastic Waistband,$36.99,4.7,"Fabric type
93% Polyester, 7% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/51PdeW+CcYL._AC_SX342_.jpg,https://www.amazon.com/32-DEGREES-Performance-Waistband-Charcoal/dp/B0B6D5YFB5/ref=sr_1_164
Hurley Men's 5 Pack Stretch Boxer Briefs,$19.77 - $21.20,4.6,"Fabric type
90% Polyester, 10% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/8176KJDKBBL._AC_SX385_.jpg,https://www.amazon.com/Hurley-Standard-Stretch-Briefs-Dypsis/dp/B0DVGYBG5T/ref=sr_1_165
Natural Feelings Mens Underwear Coolzone Boxer Briefs for Men Pack Stretch Performance Quick Dry Sports Underwear,$23.99 - $29.99,4.4,"Fabric type
Fabric：93% polyester & 7% spandex, the mix of spandex and polyester makes the fabric soft and smooth, lightweight mens underwear
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81aMmvTn2uL._AC_SY445_.jpg,https://www.amazon.com/Natural-Feelings-Underwear-Polyester-Performance/dp/B0B533GPMX/ref=sr_1_166
"Boxhero [2025 Upgrade Bamboo Boxer Briefs- Breathable Mens Underwear, Built-in with 3D Pouch Comfortable Underwear for Men",$51.59,4.0,"Fabric type
91% viscose made from bamboo,9% spandex
Care instructions
Machine Wash (Delicate), Do Not Bleach
Origin
Imported
Fur description
91% viscose made from bamboo,9% spandex",https://m.media-amazon.com/images/I/61ujEp7N44L._AC_SX385_.jpg,https://www.amazon.com/Boxhero-Upgrade-Breathable-Underwear-Comfortable/dp/B0DTG71ZJ4/ref=sr_1_167
"adidas Men's Performance Athletic Mesh Boxer Brief Underwear 3-Pack, Moisture Wicking, Sport Comfort",$22.00 - $29.95,4.6,"Fabric type
92% Polyester, 8% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81pbOMi1YSL._AC_SX385_.jpg,https://www.amazon.com/adidas-Performance-Underwear-Engineered-Breathable/dp/B0BZQY129X/ref=sr_1_168
"Fruit of the Loom Men's Micro Stretch Boxer Briefs, Designed to Move with You, Lightweight & Moisture Wicking",$13.76 - $14.99,4.5,"Care instructions
Machine Wash",https://m.media-amazon.com/images/I/61vwZq5wTpL._AC_SY445_.jpg,https://www.amazon.com/Fruit-Loom-Micro-Stretch-Briefs-Assorted/dp/B07FDNGK4P/ref=sr_1_169
"Hanes Men's Comfort Flex Fit Boxer Brief Pack, Supportive Pouch, 3-Pack",$19.98,4.6,"Fabric type
57% Cotton, 38% Modal, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/91vJ0LQcglL._AC_SX385_.jpg,https://www.amazon.com/Hanes-Comfort-Supportive-Turquoise-Concrete/dp/B0C1PC42BG/ref=sr_1_170
"Amazon Essentials Men's Cotton Jersey Boxer Briefs (Available in Big & Tall), 5-Pack",$29.99,4.6,"Fabric type
95% Cotton, 5% Elastane
Care instructions
Machine Wash Warm, Tumble Dry Low
Origin
Imported
Bottom style
Boxer Briefs",https://m.media-amazon.com/images/I/61RrSi-0J-L._AC_SX385_.jpg,https://www.amazon.com/Amazon-Essentials-Cotton-Jersey-Available/dp/B0BG855WMK/ref=sr_1_171
Nautica Men's 4 Pack Limited Edition Cotton Stretch Briefs,$18.59 - $19.61,4.4,"Fabric type
95% Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/91P0FHJpfmL._AC_SX385_.jpg,https://www.amazon.com/Nautica-Limited-Stretch-Peacoat-Grey-Assorted/dp/B0CV4FM3B8/ref=sr_1_172
"BAMBOO COOL Men's Underwear Boxer Briefs,Regular Leg,Breathable Soft Moisture-Wicking with Fly Underwear For men 4 Pack",$32.17 - $39.63,4.6,"Fabric type
92% Viscose made from bamboo,8% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71sIhYKuSrL._AC_SX342_.jpg,https://www.amazon.com/BAMBOO-COOL-Underwear-Breathable-SuperSof/dp/B0C6136GFR/ref=sr_1_173
"Fruit of the Loom Men's Getaway Boxer Briefs, Lightweight Breathable Fabric, Quick Dry & Odor Control",$12.63 - $15.97,4.4,"Fabric type
Jersey: 86% Polyester, 14% Spandex; Mesh: 77% Polyester, 23% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/61MLrI3JIGL._AC_SY445_.jpg,https://www.amazon.com/Fruit-Loom-Lightweight-Breathable-Leg-Assorted/dp/B0CVMBKHYW/ref=sr_1_174
Hanes Men's Sport X-Temp Ultra Lightweight Long Leg Boxer Brief 4-Pack,$19.98,4.5,"Fabric type
87% Polyester, 13% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/91zVCr+TimS._AC_SX385_.jpg,https://www.amazon.com/Hanes-Ultimate-X-Temp-Lightweight-4-Pack/dp/B08B9T4T43/ref=sr_1_175
"adidas Men's Performance 3-Pack Long Boxer Brief, Underwear Boxer Briefs - 3-Pack Long Men's Underwear Pack",$22.00 - $25.80,4.5,"Fabric type
91% Polyester, 9% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/61Yy6n5n+uL._AC_SX385_.jpg,https://www.amazon.com/adidas-Performance-Underwear-3-Pack-X-Large/dp/B087MSLCNV/ref=sr_1_176
Nautica Men's 3-Pack Cotton Stretch Limited Edition Boxer Briefs,$13.09 - $13.49,4.2,"Fabric type
95% Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71Tuw3xafrL._AC_SX385_.jpg,https://www.amazon.com/Nautica-Stretch-Limited-Heather-Peacoat/dp/B0DHB64NJD/ref=sr_1_177
Dickies Mens Underwear 7 Pack Mens Boxer Briefs for Men Cotton Stretch,$19.99 - $27.49,3.8,"Fabric type
95% Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81buXvD1AgL._AC_SX385_.jpg,https://www.amazon.com/Dickies-Underwear-Briefs-Cotton-Stretch/dp/B0D429XYDW/ref=sr_1_178
Fruit of the Loom Men's Premium Breathable Boxer Briefs (Regular & Big Man),$14.70 - $26.91,4.5,"Fabric type
91% Cotton, 5% Polyester, 4% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/91ChUZGleIL._AC_SX385_.jpg,https://www.amazon.com/Fruit-Loom-Breathable-Micromesh-Assorted/dp/B075TN45WF/ref=sr_1_179
"Jockey Men's Underwear Lightweight Classic 5"" Boxer Brief - 3 Pack",$27.88 - $33.00,4.5,"Fabric type
100% Cotton
Care instructions
Machine Wash",https://m.media-amazon.com/images/I/71OsXKGV86L._AC_SY445_.jpg,https://www.amazon.com/Jockey-Underwear-Lightweight-Classic-Boxer/dp/B07R776Q97/ref=sr_1_180
BOSS Men's 3-Pack Bold Logo Solid Briefs,$24.92 - $26.53,4.0,"Fabric type
95% Cotton, 5% Elastane
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71vGk0ptwJL._AC_SY445_.jpg,https://www.amazon.com/BOSS-3-Pack-Solid-Briefs-marine/dp/B0D5DQ5918/ref=sr_1_181?th=1
Hanes Men's Comfort Flex Fit Breathable Stretch Mesh Boxer Brief 3 Pack,$18.00 - $25.38,4.2,"Fabric type
47% Nylon, 45% Polyester, 8% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/91nqJpXH5OL._AC_SX385_.jpg,https://www.amazon.com/Hanes-Comfort-Breathable-Stretch-Assorted/dp/B0BHX5T4HM/ref=sr_1_182
"Gildan Men's Underwear Boxers, Multipack",$33.99,4.5,"Fabric type
55% Premium Cotton, 45% Polyester
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/814HmJK72gL._AC_SX385_.jpg,https://www.amazon.com/Gildan-Underwear-Multipack-Assorted-X-Large/dp/B078F5YFZR/ref=sr_1_183
DOCKERS Mens Boxer Briefs Breathable Cotton Underwear for Men Pack of 5,$17.99 - $28.99,3.8,"Fabric type
95% Cotton / 5 % Spandex
Care instructions
Hand Wash Only
Origin
Imported",https://m.media-amazon.com/images/I/71rSDDAB75L._AC_SX385_.jpg,https://www.amazon.com/Dockers-Briefs-Breathable-Cotton-Underwear/dp/B0BV85VSBV/ref=sr_1_184
"Dickies 5 Pack Mens Boxer Briefs With Pouch, Moisture Wicking Performance Underwear For Men",$19.99 - $27.99,3.8,"Fabric type
95% poly, 5% spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71nfNiJzLBL._AC_SX385_.jpg,https://www.amazon.com/Dickies-Boxer-Briefs-Breathable-Underwear/dp/B09KMD1JBH/ref=sr_1_185
"Perry Ellis Men's Cotton Stretch Boxer Briefs, Tagless, No Roll Waistband, 5 Pack",$23.97 - $27.42,4.5,"Fabric type
95% Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/816NCJ3EKRL._AC_SX385_.jpg,https://www.amazon.com/Perry-Ellis-Stretch-Waistband-Midnight/dp/B0CK3PTK8Q/ref=sr_1_186
FINETOO Mens Underwear Boxer Briefs Soft Breathable Cotton Wide Waistband Men Underwear 3 Pack,$9.99 - $29.99,4.2,"Fabric type
95% Cotton and 5% Elastane
Care instructions
Hand Wash Only
Origin
Imported",https://m.media-amazon.com/images/I/817BuS1OEgL._AC_SY445_.jpg,https://www.amazon.com/FINETOO-Underwear-Briefs-Breathable-Waistband/dp/B0DSGFQPC8/ref=sr_1_187
Nautica Men's 3 Pack Cotton Stretch Boxer Brief,$15.50 - $15.66,4.3,"Fabric type
95% Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/813y+WB1q5L._AC_SX385_.jpg,https://www.amazon.com/Nautica-Classic-Underwear-Stretch-Peacoat/dp/B081KKVCDM/ref=sr_1_188
Fruit of the Loom Men's Performance Cooling Boxer Briefs,$11.40 - $17.76,4.4,"Fabric type
Solids: 57% Cotton, 38% Polyester, 5% Spandex; Heathers: 91% Cotton, 5% Polyesters, 4% Spandex; Mesh: 91% Cotton, 5% Polyester, 4% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/71B5FDii1rL._AC_SY445_.jpg,https://www.amazon.com/Fruit-Loom-Breathable-Underwear-Technology/dp/B08V9BC8SP/ref=sr_1_189
Pair of Thieves Every Day Kit Soft Cotton Long Boxer Briefs for Men,$24.99,3.6,"Fabric type
95% Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81dhaxPDrqL._AC_SX385_.jpg,https://www.amazon.com/Pair-Thieves-Every-Cotton-Briefs/dp/B0DKZN6KQL/ref=sr_1_190
PUMA Men's 3 Pack Performance Boxer Briefs,$15.00 - $20.03,4.6,"Fabric type
85% Polyester, 15% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81Kyon-l4zL._AC_SY445_.jpg,https://www.amazon.com/PUMA-Boxer-Brief-Black-Large/dp/B00Z8JN30M/ref=sr_1_191
Kirkland Signature Men's Boxer Brief Pima Cotton 4 Pack,$22.68 - $29.99,4.6,"Fabric type
100% Cotton
Care instructions
Machine Wash",https://m.media-amazon.com/images/I/61q54qk-ypL._AC_SX385_.jpg,https://www.amazon.com/Kirkland-Signature-Boxer-Brief-Cotton/dp/B00RNFPU5U/ref=sr_1_192
"Fruit of the Loom Men's Trunks, Short Leg Boxer Briefs",$12.00 - $18.99,4.4,"Fabric type
Body: 57% Cotton, 38% Poly, 5% Spandex; Mesh: 91% Cotton, 5% Poly, 4% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/811CxBXZoZL._AC_SY445_.jpg,https://www.amazon.com/Fruit-Loom-Breathable-Technology-Leg-Performance/dp/B08V99DWJ6/ref=sr_1_193
"AORGSVI 5 Pack Men's Underwear Boxer Briefs, Soft Breathable Comfortable Trunks",$4.99 - $9.99,2.8,"Fabric type
95% Polyester, 5% Spandex
Care instructions
Hand Wash Only
Origin
Imported",https://m.media-amazon.com/images/I/51H5+g58OsL._AC_SX342_.jpg,https://www.amazon.com/AORGSVI-Underwear-Breathable-Comfortable-Viscose/dp/B0D94BQP3X/ref=sr_1_194
"Fruit of the Loom Men's Tag Free Knit Boxer Shorts, Relaxed Fit, Moisture Wicking, Assorted Color Multipacks",$22.01 - $23.14,4.6,"Fabric type
Solids: 100% Cotton; Heathers: 90% Cotton, 10% Polyester
Care instructions
Machine wash cold. Use only non-chlorine bleach when needed. Do not use fabric softener. Tumble dry low. Do not iron
Origin
Imported",https://m.media-amazon.com/images/I/71sWIBrXVGL._AC_SY445_.jpg,https://www.amazon.com/Fruit-Loom-Tag-Free-Boxer-Shorts/dp/B08FBK1KWQ/ref=sr_1_197
Fruit of the Loom Men's Cotton Stretch Boxer Briefs,$17.01 - $59.08,4.6,"Fabric type
Solids: 95% Cotton, 5% Spandex; Heathers: 57% Cotton, 38% Polyester, 5% Spandex; Fly: 91% Cotton, 5% Polyester, 4% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/61EEoJ9WQ8L._AC_SY445_.jpg,https://www.amazon.com/Fruit-Loom-Stretch-Regular-Brief-7/dp/B0B2HZVJ9P/ref=sr_1_198
wirarpa Men's Underwear Cotton Stretch Briefs Covered Waistband Underpants No Fly 4 Pack,$18.99 - $21.99,4.3,"Fabric type
95% Combed Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/61XSs4WJiSL._AC_SX342_.jpg,https://www.amazon.com/wirarpa-Underwear-Stretch-Waistband-Underpants/dp/B0F4RC6JDY/ref=sr_1_199
Nautica Men's 4 Pack Limited Edition Micro Stretch Boxer Briefs,$17.96 - $18.56,4.3,"Fabric type
90% Polyester, 10% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/7180YwO7CEL._AC_SY445_.jpg,https://www.amazon.com/Nautica-Limited-Stretch-White-Assorted-Waistband/dp/B0DRMK6SKV/ref=sr_1_200
"Champion Men's Cotton Moisture-Wicking Performance Stretch Boxer Briefs, 3-Pack",$15.02 - $40.00,4.3,"Fabric type
92% Polyester, 8% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81eJL3BxMNL._AC_SX385_.jpg,https://www.amazon.com/Champion-Performance-Moisture-Wicking-Control-Leg-Black-4/dp/B0D4825KJX/ref=sr_1_201
New Balance Men's Mesh Jersey Performance Wicking No Fly Boxer Briefs Underwear (4 Pack),$17.99 - $24.50,4.6,"Fabric type
10% Spandex,90% Polyester
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81kRDlLm5TL._AC_SX385_.jpg,https://www.amazon.com/New-Balance-Standard-Boxer-Brief/dp/B086KZB586/ref=sr_1_202
"Pair of Thieves Super Fit Boxer Briefs for Men - Ultra Soft, Breathable, Quick-Dry Underwear with 4-Way Stretch (2 & 3 Pack)",$37.49 - $39.99,4.7,"Fabric type
85% Polyester, 15% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81IE3IDpL5L._AC_SX385_.jpg,https://www.amazon.com/Pair-Thieves-Super-Soft-Boxer-Briefs-Broken/dp/B08CS1VW5P/ref=sr_1_197
Hanes Men's Originals Supersoft Boxer Briefs & Trunks Underwear (3 Pack),$14.76 - $21.13,4.0,"Fabric type
95% Viscose, 5% Spandex
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81-EiebIDLL._AC_SX385_.jpg,https://www.amazon.com/Hanes-Originals-Supersoft-Underwear-Trunk-Black-3/dp/B0CN3VDRYB/ref=sr_1_198
